"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",28.98,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",28.73,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",30.867,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",31.288,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",31.615,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",30.079,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",30.231,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",32.305,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",34.431,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",33.078,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",33.918,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",33.783,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",33.756,"P"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1970",26.919,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1971",33.684,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1972",46.588,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1973",59.713,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1974",72.618,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1975",93.391,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1976",111.948,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1977",116.966,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1978",124.96,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",142.16,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",173.411,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",198.008,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",188.819,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",172.19,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",176.758,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",218.995,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",246.982,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",257.47,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",313.121,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",316.02,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",421.12,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1991",476.698,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",477.104,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",528.057,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",540.902,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",636.23,"B"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",711.784,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",753.403,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",812.617,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",898.072,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",1113.76,"B"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",1165.562,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",1265.261,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",1317.171,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",1418.752,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",1528.818,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",1558.149,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",1600.672,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",1703.273,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",1830.205,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",1874.475,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",1727.88,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",1621.528,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",1697.109,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",1717.475,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",1763.831,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1811.367,"P"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1970",20.752,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1971",23.823,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1972",33.444,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1973",41.748,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1974",45.33,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1975",69.086,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1976",60.393,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1977",53.707,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1978",66.626,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",68.503,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",104.452,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",123.067,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",161.507,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",171.117,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",179.77,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",190.083,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",232.895,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",251.753,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",277.6,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",286.899,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",227.626,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1991",291.074,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",336.716,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",322.164,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",329.975,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",398.65,"B"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",398.68,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",416.251,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",418.117,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",452.422,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",466.764,"B"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",480.399,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",477.813,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",537.873,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",578.923,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",616.301,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",695.704,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",728.868,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",787.446,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",787.339,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",812.227,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",824.585,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",851.469,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",838.828,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",881.521,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",899.868,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",923.032,"P"
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",3.429,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",3.469,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",3.557,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",3.476,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",4.143,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",4.486,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",4.487,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",4.378,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",4.351,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",4.252,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",4.532,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",4.71,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",4.498,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",4.666,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",4.563,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",4.428,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",4.407,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",4.421,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",4.331,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",4.249,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",4.291,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1991",4.586,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",4.975,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",5.066,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",5.091,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",4.761,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",4.754,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",4.377,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",4.494,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",4.688,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",4.77,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",5.039,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",5.278,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",5.48,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",5.743,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",5.889,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",6.076,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",6.098,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",6.392,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",7.165,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",7.072,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",6.986,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",6.944,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",7.837,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",7.805,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",7.868,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",7.717,"E"
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1970",0.542,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",0.549,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",0.53,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",0.543,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",0.505,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",0.447,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",0.463,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",0.468,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",0.447,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",0.488,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",0.531,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",0.575,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",0.625,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",0.656,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",0.674,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",0.712,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",0.718,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",0.757,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",0.758,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",0.789,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",0.799,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1991",0.9,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",0.959,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",0.936,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",0.988,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",0.903,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",0.898,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",1.147,"B"
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",1.172,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",1.214,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",1.242,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",1.312,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",1.344,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",1.406,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",1.355,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",1.35,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",1.308,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",1.392,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",1.349,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",1.413,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",1.436,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",1.473,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",1.532,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",2.018,"B"
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",1.995,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",2.009,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",2.028,"E"
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",86.355,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",86.339,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",87.024,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",86.483,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",89.141,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",90.929,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",90.651,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",90.341,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",90.684,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",89.711,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",89.511,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",89.128,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",87.803,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",87.677,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",87.128,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",86.14,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",85.985,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",85.383,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",85.11,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",84.344,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",84.302,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",83.601,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",83.833,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",84.403,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",83.751,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",84.062,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",84.106,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",79.238,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",79.312,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",79.433,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",79.343,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",79.342,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",79.703,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",79.576,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",80.914,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",81.348,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",82.283,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",81.417,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",82.569,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",83.53,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",83.122,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",82.585,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",81.925,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",79.524,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",79.644,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",79.66,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",79.193,"E"
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",13.645,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",13.661,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",12.976,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",13.517,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",10.859,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",9.071,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",9.349,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1977",9.659,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1978",9.316,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",10.289,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",10.489,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",10.872,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",12.197,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",12.323,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",12.872,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",13.86,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",14.01,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",14.617,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",14.89,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",15.656,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",15.698,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1991",16.399,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",16.167,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",15.597,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",16.249,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",15.938,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",15.894,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",20.762,"B"
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",20.688,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",20.567,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",20.657,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",20.658,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",20.297,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",20.424,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",19.086,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",18.652,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",17.717,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",18.583,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",17.431,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",16.47,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",16.878,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",17.415,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",18.075,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",20.476,"B"
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",20.356,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",20.34,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",20.807,"E"
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1970",122.315,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1971",133.983,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1972",149.015,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1973",163.219,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1974",206.612,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1975",240.842,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1976",261.591,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1977",277.868,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1978",307.941,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",337.65,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",383.829,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",432.609,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",447.743,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",502.997,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",520.18,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",541.437,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",565.781,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",612.023,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",654.973,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",683,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",718.208,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1991",781.918,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",868.356,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",925.793,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",984.456,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",960.863,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",1022.477,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",993.492,"B"
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",1043.959,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",1123.895,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",1241.721,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",1378.647,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",1511.252,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",1638.313,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",1815.704,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",1900.74,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",2086.056,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",2143.375,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",2305.515,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",2464.989,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",2527.471,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",2546.686,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",2602.372,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",3057.7,"B"
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",3177.235,
